Mstar(Msol)	UV(G0)	Mdisc(Mjup)	SigmaDisc(g/cm^2)	Rdisc (AU)	log10Mdot(Msol/yr)
   1.0000000000000000        10.000000000000000        2.9292432581222174       0.39538552880480871        100.00000000000000       -10.000000000000000     
   1.0000000000000000        10.000000000000000        2.1969324435916633       0.52718070507307835        75.000000000000000       -10.000000000000000     
   1.0000000000000000        10.000000000000000        1.4646216290611087       0.79077105760961741        50.000000000000000       -10.000000000000000     
   1.0000000000000000        10.000000000000000        1.1716973032488871       0.98846382201202188        40.000000000000000       -10.000000000000000     
   1.0000000000000000        10.000000000000000       0.87877297743666538        1.3179517626826958        30.000000000000000       -10.000000000000000     
   1.0000000000000000        10.000000000000000       0.58584865162444355        1.9769276440240438        20.000000000000000       -10.000000000000000     
   1.0000000000000000        10.000000000000000       0.29292432581222178        3.9538552880480875        10.000000000000000       -10.000000000000000     
   1.0000000000000000        10.000000000000000       0.14646216290611089        7.9077105760961750        5.0000000000000000       -10.000000000000000     
   1.0000000000000000        10.000000000000000        2.9292432581222175E-002   39.538552880480871        1.0000000000000000       -10.000000000000000     
   1.0000000000000000        10.000000000000000        33.140604345011148       0.27957978860090926        400.00000000000000       -5.7209156498148053     
   1.0000000000000000        10.000000000000000        28.998028801884757       0.31951975840103913        350.00000000000000       -6.1023995112973912     
   1.0000000000000000        10.000000000000000        24.855453258758356       0.37277305146787904        300.00000000000000       -6.3267040997358421     
   1.0000000000000000        10.000000000000000        20.712877715631969       0.44732766176145483        250.00000000000000       -6.4554164140166481     
   1.0000000000000000        10.000000000000000        16.570302172505574       0.55915957720181853        200.00000000000000       -6.6947153780447115     
   1.0000000000000000        10.000000000000000        12.427726629379178       0.74554610293575807        150.00000000000000       -8.8401366019721319     
   1.0000000000000000        10.000000000000000        8.2851510862527871        1.1183191544036371        100.00000000000000       -10.000000000000000     
   1.0000000000000000        10.000000000000000        6.2138633146895890        1.4910922058715161        75.000000000000000       -10.000000000000000     
   1.0000000000000000        10.000000000000000        4.1425755431263935        2.2366383088072741        50.000000000000000       -10.000000000000000     
   1.0000000000000000        10.000000000000000        3.3140604345011142        2.7957978860090926        40.000000000000000       -10.000000000000000     
   1.0000000000000000        10.000000000000000        2.4855453258758358        3.7277305146787900        30.000000000000000       -10.000000000000000     
   1.0000000000000000        10.000000000000000        1.6570302172505571        5.5915957720181853        20.000000000000000       -10.000000000000000     
   1.0000000000000000        10.000000000000000       0.82851510862527855        11.183191544036371        10.000000000000000       -10.000000000000000     
   1.0000000000000000        10.000000000000000       0.41425755431263928        22.366383088072741        5.0000000000000000       -10.000000000000000     
   1.0000000000000000        10.000000000000000        8.2851510862527872E-002   111.83191544036370        1.0000000000000000       -10.000000000000000     
   1.0000000000000000        10.000000000000000        93.735784259910957       0.79077105760961741        400.00000000000000       -5.2274465230030467     
   1.0000000000000000        10.000000000000000        82.018811227422091       0.90373835155384852        350.00000000000000       -5.2626713205887805     
   1.0000000000000000        10.000000000000000        70.301838194933225        1.0543614101461567        300.00000000000000       -6.0632441995522353     
   1.0000000000000000        10.000000000000000        58.584865162444345        1.2652336921753879        250.00000000000000       -6.3395579118413785     
   1.0000000000000000        10.000000000000000        46.867892129955479        1.5815421152192348        200.00000000000000       -6.5895579118413785     
   1.0000000000000000        10.000000000000000        35.150919097466613        2.1087228202923134        150.00000000000000       -8.4281274126654306     
   1.0000000000000000        10.000000000000000        23.433946064977739        3.1630842304384696        100.00000000000000       -10.000000000000000     
   1.0000000000000000        10.000000000000000        17.575459548733306        4.2174456405846268        75.000000000000000       -10.000000000000000     
   1.0000000000000000        10.000000000000000        11.716973032488870        6.3261684608769393        50.000000000000000       -10.000000000000000     
   1.0000000000000000        10.000000000000000        9.3735784259910968        7.9077105760961750        40.000000000000000       -10.000000000000000     
   1.0000000000000000        10.000000000000000        7.0301838194933230        10.543614101461566        30.000000000000000       -10.000000000000000     
   1.0000000000000000        10.000000000000000        4.6867892129955484        15.815421152192350        20.000000000000000       -10.000000000000000     
   1.0000000000000000        10.000000000000000        2.3433946064977742        31.630842304384700        10.000000000000000       -10.000000000000000     
   1.0000000000000000        10.000000000000000        1.1716973032488871        63.261684608769400        5.0000000000000000       -10.000000000000000     
   1.0000000000000000        10.000000000000000       0.23433946064977740        316.30842304384697        1.0000000000000000       -10.000000000000000     
   1.0000000000000000        10.000000000000000        209.59958552941575        1.7682178394545067        400.00000000000000       -4.8950893965089488     
